,Degrees,Time,Speed,Energycons,EProp,E_Aux,HVAC,Power,Regen,SoC,city,weather_Winter
4085,0.194,880.0,10.058,4822.2,205.41,5.26,2.5,213.17,0.0,95.688,Miami,1
4086,0.195,882.2,11.355,4805.1,15.317,5.26,2.5,23.077,0.0,95.665,Miami,1
4087,0.196,887.33,8.4265,4724.4,10.496,5.26,2.5,4.9189,-13.337,95.655,Miami,1
4088,0.197,893.53,0.42448,4687.4,0.47514,5.26,2.5,7.5559,-0.67923,95.647,Miami,1
4089,0.198,899.73,0.0,4692.1,0.0,5.35,2.5001,7.8501,0.0,95.643,Miami,1
4090,0.199,905.97,0.0,4697.0,0.0,5.35,2.5001,7.8501,0.0,95.638,Miami,1
4091,20.88,912.2,3.2526e-12,4701.9,1.7998e-10,5.26,2.5,7.76,0.0,95.634,Miami,1
4092,20.89,914.83,1.826,4711.9,124.33,5.26,2.5,132.09,0.0,95.622,Miami,1
4093,20.9,916.5,3.8019,4736.4,234.71,5.26,2.5,242.47,0.0,95.591,Miami,1
4094,20.91,918.2,5.411,4773.6,299.7,5.26,2.5,307.46,0.0,95.544,Miami,1
4095,0.2,920.15,6.3256,4794.9,47.851,5.26,2.5,55.611,0.0,95.505,Miami,1
4096,0.201,924.65,4.6939,4757.2,5.437,5.26,2.5,5.7112,-7.4859,95.499,Miami,1
4097,20.92,930.26,0.52069,4744.5,28.812,5.26,2.5,36.572,0.0,95.494,Miami,1
4098,20.93,931.75,0.87173,4747.0,48.238,5.26,2.5,55.998,0.0,95.49,Miami,1
4099,20.94,933.51,1.5718,4753.8,96.999,5.26,2.5,104.76,0.0,95.48,Miami,1
4100,20.95,935.41,2.9564,4773.3,182.48,5.26,2.5,190.24,0.0,95.454,Miami,1
4101,0.202,937.66,3.7551,4793.6,4.2965,5.26,2.5,12.057,0.0,95.422,Miami,1
4102,0.203,939.92,3.8445,4788.0,4.4035,5.26,2.5,12.163,0.0,95.414,Miami,1
4103,0.204,942.53,3.5986,4778.2,4.11,5.26,2.5,6.123,-5.747,95.407,Miami,1
4104,20.96,945.62,2.9578,4769.3,163.72,5.26,2.5,171.48,0.0,95.401,Miami,1
4105,0.205,948.15,1.6764,4765.9,1.8843,5.26,2.5,8.4333,-1.2111,95.394,Miami,1
4106,0.206,950.27,1.7435,4765.3,1.9604,5.26,2.5,9.7204,0.0,95.388,Miami,1
4107,0.207,951.99,1.9223,4765.6,2.1638,5.26,2.5,9.9238,0.0,95.383,Miami,1
4108,0.208,956.8,0.089408,4763.0,0.10005,5.26,2.5,7.8601,0.0,95.378,Miami,1
4109,0.209,962.93,0.0,4767.6,0.0,5.35,2.5001,7.8501,0.0,95.374,Miami,1
4110,0.21,969.17,0.0,4772.3,0.0,5.35,2.5001,7.8501,0.0,95.369,Miami,1
4111,20.97,975.4,0.089408,4777.1,4.9474,5.26,2.5,12.707,0.0,95.364,Miami,1
4112,20.98,977.81,1.6663,4786.9,102.83,5.26,2.5,110.59,0.0,95.352,Miami,1
4113,20.99,979.68,4.1329,4814.1,281.51,5.26,2.5,289.27,0.0,95.317,Miami,1
4114,20.1,981.32,5.6915,4850.8,351.55,5.26,2.5,359.31,0.0,95.268,Miami,1
4115,0.211,983.15,6.8621,4854.7,51.996,5.26,2.5,59.756,0.0,95.245,Miami,1
4116,0.212,985.01,8.326,4849.7,169.56,5.26,2.5,177.32,0.0,95.227,Miami,1
4117,0.213,987.05,9.9466,4842.2,76.288,5.26,2.5,84.048,0.0,95.204,Miami,1
4118,0.214,990.72,10.092,4799.9,13.126,5.26,2.5,13.841,-7.0457,95.183,Miami,1
4119,0.215,996.55,2.1681,4743.2,2.4444,5.26,2.5,1.0324,-9.172,95.174,Miami,1
4120,0.216,1002.8,0.0,4745.7,0.0,5.35,2.5001,7.8501,0.0,95.17,Miami,1
4121,0.217,1009.0,0.0,4750.2,0.0,5.35,2.5001,7.8501,0.0,95.165,Miami,1
4122,0.218,1015.2,0.0,4754.7,0.0,5.35,2.5001,7.8501,0.0,95.161,Miami,1
4123,20.101,1019.0,1.5272,4765.7,94.247,5.26,2.5,102.01,0.0,95.146,Miami,1
4124,20.102,1021.2,3.0927,4787.2,171.19,5.26,2.5,178.95,0.0,95.115,Miami,1
4125,20.103,1024.5,4.6072,4832.2,255.11,5.26,2.5,262.87,0.0,95.049,Miami,1
4126,20.104,1025.7,4.9628,4843.4,274.83,5.26,2.5,282.59,0.0,95.028,Miami,1
4127,0.219,1027.2,5.3198,4853.2,6.2214,5.26,2.5,13.981,0.0,95.005,Miami,1
4128,20.105,1028.3,5.6445,4864.4,312.66,5.26,2.5,320.42,0.0,94.983,Miami,1
4129,0.22,1029.6,5.9456,4873.5,7.0281,5.26,2.5,14.788,0.0,94.962,Miami,1
4130,0.221,1031.0,6.3033,4867.8,7.5001,5.26,2.5,15.26,0.0,94.954,Miami,1
4131,0.222,1032.3,6.5268,4858.4,7.7994,5.26,2.5,15.559,0.0,94.95,Miami,1
4132,0.223,1034.2,6.7056,4843.1,8.0414,5.26,2.5,15.801,0.0,94.946,Miami,1
4133,0.224,1035.7,6.9291,4831.0,8.3471,5.26,2.5,16.107,0.0,94.941,Miami,1
4134,0.225,1038.8,6.8844,4802.9,8.2856,5.26,2.5,16.046,0.0,94.936,Miami,1
4135,0.226,1040.1,6.9738,4792.8,8.4086,5.26,2.5,16.169,0.0,94.932,Miami,1
4136,0.227,1044.2,6.5715,4756.1,7.8597,5.26,2.5,15.62,0.0,94.925,Miami,1
4137,0.228,1046.2,6.8397,4741.7,8.2243,5.26,2.5,15.984,0.0,94.92,Miami,1
4138,0.229,1051.4,6.8397,4696.2,8.2243,5.26,2.5,15.984,0.0,94.912,Miami,1
4139,0.23,1054.5,6.795,4670.8,8.1632,5.26,2.5,15.923,0.0,94.906,Miami,1
4140,0.231,1055.7,7.0691,4662.6,53.601,5.26,2.5,61.361,0.0,94.902,Miami,1
4141,0.232,1056.9,7.2927,4653.9,55.338,5.26,2.5,63.098,0.0,94.898,Miami,1
4142,0.233,1058.1,7.6001,4645.7,57.732,5.26,2.5,65.492,0.0,94.893,Miami,1
4143,0.234,1060.2,7.8232,4629.5,9.6081,5.26,2.5,17.368,0.0,94.886,Miami,1
4144,0.235,1061.2,8.0454,4621.9,9.9315,5.26,2.5,4.945,-12.747,94.882,Miami,1
4145,0.236,1066.5,3.0399,4583.9,3.4518,5.26,2.5,1.0218,-10.19,94.874,Miami,1
4146,0.237,1072.8,0.0,4583.8,0.0,5.35,2.5001,7.8501,0.0,94.87,Miami,1
4147,0.238,1079.0,0.0,4587.9,0.0,5.35,2.5001,7.8501,0.0,94.865,Miami,1
4148,0.239,1085.2,0.0,4592.0,0.0,5.35,2.5001,7.8501,0.0,94.86,Miami,1
4149,0.0,0.0,0.0,0.0,0.0,5.35,5.7501,11.1,0.0,100.0,New York,0
4150,0.1,2.8,0.0,0.0,0.0,5.35,5.7501,11.1,0.0,99.997,New York,0
4151,0.2,9.05,0.0,0.0,0.0,5.35,5.7501,11.1,0.0,99.991,New York,0
4152,0.3,11.302,0.17882,394280.0,0.20011,5.26,5.75,11.21,0.0,99.988,New York,0
4153,20.0,12.519,0.64289,96283.0,39.673,5.26,5.75,50.683,0.0,99.986,New York,0
4154,20.1,14.23,2.3518,30939.0,145.15,5.26,5.75,156.16,0.0,99.969,New York,0
4155,20.2,16.401,5.5441,23331.0,342.42,5.26,5.75,353.43,0.0,99.912,New York,0
4156,0.4,17.405,6.2163,19671.0,47.009,5.26,5.75,58.019,0.0,99.887,New York,0
4157,0.5,19.202,8.0482,13429.0,112.54,5.26,5.75,123.55,0.0,99.866,New York,0
4158,0.6,20.6,9.1643,10626.0,11.627,5.26,5.75,22.637,0.0,99.85,New York,0
4159,0.7,21.907,9.3431,8520.1,11.909,5.26,5.75,22.919,0.0,99.845,New York,0
4160,0.8,23.0,9.5667,7391.0,12.266,5.26,5.75,23.276,0.0,99.84,New York,0
4161,0.9,24.4,10.64,6724.8,14.053,5.26,5.75,25.063,0.0,99.823,New York,0
4162,0.1,25.716,10.781,5864.5,83.017,5.26,5.75,94.027,0.0,99.817,New York,0
4163,0.11,28.45,10.327,4642.4,13.519,5.26,5.75,8.2746,-16.255,99.81,New York,0
4164,0.12,34.075,2.9054,3681.0,3.295,5.26,5.75,4.5651,-9.7399,99.799,New York,0
4165,0.13,40.275,0.0,3663.3,0.0,5.35,5.7501,11.1,0.0,99.792,New York,0
4166,0.14,46.525,0.0,3777.7,0.0,5.35,5.7501,11.1,0.0,99.786,New York,0
4167,0.15,52.775,0.0,3892.2,0.0,5.35,5.7501,11.1,0.0,99.779,New York,0
4168,0.16,59.025,0.0,4006.6,0.0,5.35,5.7501,11.1,0.0,99.773,New York,0
4169,20.3,62.031,2.5757,4341.4,158.97,5.26,5.75,169.98,0.0,99.748,New York,0
4170,20.4,63.906,3.4003,4607.9,188.22,5.26,5.75,199.23,0.0,99.724,New York,0
4171,20.5,65.03,3.5897,4656.7,198.72,5.26,5.75,209.73,0.0,99.715,New York,0
4172,20.6,66.227,3.9459,4814.0,218.45,5.26,5.75,229.46,0.0,99.698,New York,0
4173,20.7,67.859,4.8364,5182.2,298.65,5.26,5.75,309.66,0.0,99.663,New York,0
4174,0.17,69.817,5.141,5185.7,5.9952,5.26,5.75,17.005,0.0,99.645,New York,0
4175,0.18,72.37,4.6939,5008.7,5.437,5.26,5.75,16.447,0.0,99.636,New York,0
4176,0.19,73.369,4.9621,5117.6,5.7706,5.26,5.75,16.781,0.0,99.62,New York,0
4177,0.2,74.236,5.1857,5205.7,6.0516,5.26,5.75,17.062,0.0,99.606,New York,0
4178,0.21,75.302,5.3645,5239.0,6.2783,5.26,5.75,17.288,0.0,99.593,New York,0
4179,0.22,76.45,5.588,5332.4,6.5643,5.26,5.75,17.574,0.0,99.575,New York,0
4180,20.8,80.034,5.1112,5048.2,283.07,5.26,5.75,294.08,0.0,99.565,New York,0
4181,20.9,80.926,5.2869,5092.6,292.81,5.26,5.75,303.82,0.0,99.554,New York,0
4182,0.23,83.612,4.9621,4964.3,5.7706,5.26,5.75,16.781,0.0,99.542,New York,0
4183,20.1,85.206,5.2776,5041.7,292.3,5.26,5.75,303.31,0.0,99.521,New York,0
4184,0.24,86.931,5.8562,5249.0,6.9114,5.26,5.75,17.921,0.0,99.484,New York,0
4185,0.25,91.45,1.1847,5037.6,1.3286,5.26,5.75,9.4043,-2.9343,99.475,New York,0
4186,0.26,97.4,0.0,5083.0,0.0,5.35,5.7501,11.1,0.0,99.469,New York,0
4187,0.27,103.65,0.0,5145.1,0.0,5.35,5.7501,11.1,0.0,99.462,New York,0
4188,0.28,109.9,0.0,5207.2,0.0,5.35,5.7501,11.1,0.0,99.456,New York,0
4189,20.11,114.87,1.3631,5298.1,84.118,5.26,5.75,95.128,0.0,99.444,New York,0
4190,20.12,117.8,4.5166,5653.5,307.67,5.26,5.75,318.68,0.0,99.391,New York,0
4191,0.29,119.21,6.5385,5896.2,91.172,5.26,5.75,102.18,0.0,99.35,New York,0
4192,0.3,120.81,7.8734,5831.4,59.868,5.26,5.75,70.878,0.0,99.334,New York,0
4193,0.31,123.1,9.4375,5701.0,192.53,5.26,5.75,203.54,0.0,99.311,New York,0
4194,0.32,124.3,10.282,5629.0,78.985,5.26,5.75,89.995,0.0,99.297,New York,0
4195,0.33,125.4,10.505,5504.4,13.823,5.26,5.75,24.833,0.0,99.292,New York,0
4196,0.34,127.53,9.7226,5255.0,12.519,5.26,5.75,8.1958,-15.333,99.285,New York,0
4197,0.35,133.65,3.5763,4828.7,4.0836,5.26,5.75,3.1084,-11.985,99.274,New York,0
4198,0.36,139.85,0.0,4809.3,0.0,5.35,5.7501,11.1,0.0,99.267,New York,0
4199,0.37,146.1,0.0,4851.9,0.0,5.35,5.7501,11.1,0.0,99.26,New York,0
4200,0.38,152.35,0.0,4894.4,0.0,5.35,5.7501,11.1,0.0,99.254,New York,0
4201,20.13,158.52,0.24491,4937.5,15.113,5.26,5.75,26.123,0.0,99.247,New York,0
4202,20.14,160.77,1.9421,5016.0,119.86,5.26,5.75,130.87,0.0,99.231,New York,0
4203,20.15,163.41,4.1175,5237.7,227.97,5.26,5.75,238.98,0.0,99.183,New York,0
4204,20.16,164.8,5.0053,5394.0,277.19,5.26,5.75,288.2,0.0,99.147,New York,0
4205,0.39,167.25,5.2751,5357.3,6.1647,5.26,5.75,17.175,0.0,99.13,New York,0
4206,0.4,170.2,5.141,5252.7,5.9952,5.26,5.75,17.005,0.0,99.12,New York,0
4207,0.41,172.01,5.2751,5218.3,6.1647,5.26,5.75,17.175,0.0,99.109,New York,0
4208,0.42,176.7,1.4752,5141.1,1.6566,5.26,5.75,12.667,0.0,99.099,New York,0
4209,0.43,179.4,2.3693,5238.1,2.6751,5.26,5.75,11.975,-1.71,99.073,New York,0
4210,20.17,183.77,0.70003,5228.5,38.736,5.26,5.75,49.746,0.0,99.066,New York,0
4211,20.18,185.7,1.7884,5284.0,110.37,5.26,5.75,121.38,0.0,99.052,New York,0
4212,20.19,187.8,3.3995,5408.3,231.52,5.26,5.75,242.53,0.0,99.02,New York,0
4213,20.2,190.1,4.8284,5608.9,298.15,5.26,5.75,309.16,0.0,98.966,New York,0
4214,0.44,193.85,4.6939,5474.9,5.437,5.26,5.75,16.447,0.0,98.957,New York,0
4215,0.45,198.6,3.8445,5324.2,4.4035,5.26,5.75,12.647,-2.7661,98.947,New York,0
4216,20.21,201.0,3.1755,5309.9,175.77,5.26,5.75,186.78,0.0,98.936,New York,0
4217,20.22,203.21,4.343,5462.8,240.46,5.26,5.75,251.47,0.0,98.891,New York,0
4218,0.46,205.2,5.4092,5634.9,6.3352,5.26,5.75,17.345,0.0,98.837,New York,0
4219,20.23,206.41,5.7733,5693.4,319.81,5.26,5.75,330.82,0.0,98.812,New York,0
4220,0.47,207.5,6.1244,5719.9,7.263,5.26,5.75,18.273,0.0,98.794,New York,0
4221,0.48,209.52,5.9009,5646.4,6.9697,5.26,5.75,17.98,0.0,98.786,New York,0
4222,0.49,211.9,5.0516,5573.3,5.8827,5.26,5.75,8.8408,-8.0519,98.776,New York,0
4223,0.5,215.71,0.84938,5519.5,0.95157,5.26,5.75,11.962,0.0,98.77,New York,0
4224,0.51,217.23,1.2517,5535.5,1.4042,5.26,5.75,12.414,0.0,98.764,New York,0
4225,0.52,222.93,0.0,5547.1,0.0,5.35,5.7501,11.1,0.0,98.758,New York,0
4226,0.53,229.17,0.0,5576.1,0.0,5.35,5.7501,11.1,0.0,98.751,New York,0
4227,0.54,235.43,0.0,5605.1,0.0,5.35,5.7501,11.1,0.0,98.745,New York,0
4228,20.24,240.4,0.76092,5635.3,42.106,5.26,5.75,53.116,0.0,98.737,New York,0
4229,20.25,242.0,2.817,5693.5,227.74,5.26,5.75,238.75,0.0,98.719,New York,0
4230,20.26,243.29,4.4134,5789.5,272.5,5.26,5.75,283.51,0.0,98.688,New York,0
4231,20.27,244.51,6.0,5915.4,447.13,5.26,5.75,458.14,0.0,98.647,New York,0
4232,0.55,245.9,8.3634,5937.5,170.33,5.26,5.75,181.34,0.0,98.622,New York,0
4233,0.56,247.02,9.3521,5912.2,71.536,5.26,5.75,82.546,0.0,98.608,New York,0
4234,0.57,248.11,10.069,5872.8,141.45,5.26,5.75,152.46,0.0,98.596,New York,0
4235,0.58,250.28,10.75,5755.8,14.245,5.26,5.75,8.3571,-16.898,98.58,New York,0
4236,0.59,256.48,3.5977,5436.3,4.109,5.26,5.75,9.3733,-5.7456,98.567,New York,0
4237,0.6,262.68,0.0,5415.6,0.0,5.35,5.7501,11.1,0.0,98.56,New York,0
4238,0.61,268.92,0.0,5440.0,0.0,5.35,5.7501,11.1,0.0,98.554,New York,0
4239,0.62,275.18,0.0,5464.4,0.0,5.35,5.7501,11.1,0.0,98.547,New York,0
4240,20.28,280.32,0.8181,5491.1,50.485,5.26,5.75,61.495,0.0,98.539,New York,0
4241,0.63,282.7,1.5646,5517.4,1.7577,5.26,5.75,12.768,0.0,98.527,New York,0
4242,20.29,285.31,3.3109,5606.5,183.27,5.26,5.75,194.28,0.0,98.492,New York,0
4243,20.3,286.8,4.2023,5684.2,259.45,5.26,5.75,270.46,0.0,98.46,New York,0
4244,20.31,287.96,4.9704,5757.9,306.94,5.26,5.75,317.95,0.0,98.43,New York,0
4245,20.32,289.31,5.9559,5860.1,367.91,5.26,5.75,378.92,0.0,98.387,New York,0
4246,0.64,290.4,6.6609,5844.0,7.9807,5.26,5.75,18.991,0.0,98.378,New York,0
4247,0.65,293.1,7.8232,5765.9,9.6081,5.26,5.75,20.618,0.0,98.362,New York,0
4248,0.66,296.65,7.3985,5623.6,9.0012,5.26,5.75,14.761,-5.2506,98.35,New York,0
4249,0.67,299.12,7.3315,5529.7,8.9067,5.26,5.75,19.917,0.0,98.345,New York,0
4250,0.68,302.73,6.8172,5395.3,8.1936,5.26,5.75,8.3723,-10.831,98.337,New York,0
4251,0.69,308.97,1.006,5274.3,1.1275,5.26,5.75,10.528,-1.6095,98.328,New York,0
4252,0.7,315.17,0.0,5291.4,0.0,5.35,5.7501,11.1,0.0,98.322,New York,0
4253,0.71,321.43,0.0,5311.9,0.0,5.35,5.7501,11.1,0.0,98.315,New York,0
4254,0.72,327.67,0.0,5332.3,0.0,5.35,5.7501,11.1,0.0,98.309,New York,0
4255,0.73,331.21,1.1623,5351.9,1.3035,5.26,5.75,12.313,0.0,98.301,New York,0
4256,20.33,333.45,2.1011,5388.2,129.67,5.26,5.75,140.68,0.0,98.283,New York,0
4257,20.34,335.63,4.4963,5488.2,277.63,5.26,5.75,288.64,0.0,98.239,New York,0
4258,0.74,336.9,6.5369,5572.8,216.15,5.26,5.75,227.16,0.0,98.199,New York,0
4259,0.75,338.61,7.8726,5549.7,110.04,5.26,5.75,121.05,0.0,98.183,New York,0
4260,0.76,340.82,9.8117,5524.1,200.29,5.26,5.75,211.3,0.0,98.155,New York,0
4261,0.77,343.02,11.274,5471.6,87.032,5.26,5.75,98.042,0.0,98.129,New York,0
4262,0.78,347.72,8.9635,5253.5,11.314,5.26,5.75,8.1576,-14.167,98.117,New York,0
4263,0.79,353.6,1.3411,5132.0,1.5051,5.26,5.75,10.37,-2.1455,98.108,New York,0
4264,0.8,359.8,0.0,5145.5,0.0,5.35,5.7501,11.1,0.0,98.101,New York,0
4265,0.81,366.05,0.0,5163.0,0.0,5.35,5.7501,11.1,0.0,98.095,New York,0
4266,0.82,372.3,0.0,5180.6,0.0,5.35,5.7501,11.1,0.0,98.088,New York,0
4267,20.35,375.42,1.4068,5201.0,86.819,5.26,5.75,97.829,0.0,98.079,New York,0
4268,20.36,377.15,3.3975,5254.4,209.73,5.26,5.75,220.74,0.0,98.052,New York,0
4269,20.37,378.53,4.841,5322.8,268.08,5.26,5.75,279.09,0.0,98.016,New York,0
4270,0.83,380.53,6.0949,5419.8,46.074,5.26,5.75,57.084,0.0,97.96,New York,0
4271,0.84,383.39,5.9009,5354.4,6.9697,5.26,5.75,17.98,0.0,97.953,New York,0
4272,0.85,389.38,0.80467,5274.1,0.90138,5.26,5.75,11.911,0.0,97.944,New York,0
4273,0.86,392.11,0.67056,5277.4,0.75092,5.26,5.75,11.761,0.0,97.94,New York,0
4274,20.38,393.92,1.2618,5291.2,69.826,5.26,5.75,80.836,0.0,97.931,New York,0
4275,20.39,395.73,2.4819,5325.7,153.18,5.26,5.75,164.19,0.0,97.912,New York,0
4276,20.4,398.11,3.7589,5395.4,208.09,5.26,5.75,219.1,0.0,97.871,New York,0
4277,0.87,400.24,3.7998,5380.6,4.35,5.26,5.75,15.36,0.0,97.862,New York,0
4278,0.88,402.32,3.934,5366.3,4.5108,5.26,5.75,15.521,0.0,97.853,New York,0
4279,0.89,405.71,2.9058,5330.9,3.2954,5.26,5.75,14.305,0.0,97.847,New York,0
4280,0.9,407.22,3.0712,5331.1,3.4884,5.26,5.75,9.591,-4.9074,97.839,New York,0
4281,20.41,410.0,1.7882,5319.7,98.957,5.26,5.75,109.97,0.0,97.833,New York,0
4282,0.91,412.5,1.8776,5316.6,2.1129,5.26,5.75,13.123,0.0,97.826,New York,0
4283,0.92,415.75,0.6035,5308.5,0.67573,5.26,5.75,11.249,-0.43635,97.82,New York,0
4284,0.93,421.65,0.0,5321.2,0.0,5.35,5.7501,11.1,0.0,97.814,New York,0
4285,0.94,427.9,0.0,5337.0,0.0,5.35,5.7501,11.1,0.0,97.808,New York,0
4286,0.95,434.15,0.0,5352.8,0.0,5.35,5.7501,11.1,0.0,97.801,New York,0
4287,20.42,438.12,1.1708,5371.8,64.787,5.26,5.75,75.797,0.0,97.792,New York,0
4288,20.43,439.92,3.0224,5412.4,225.09,5.26,5.75,236.1,0.0,97.769,New York,0
4289,20.44,441.9,5.4093,5507.3,299.61,5.26,5.75,310.62,0.0,97.713,New York,0
4290,0.96,443.22,6.4016,5546.3,48.437,5.26,5.75,59.447,0.0,97.683,New York,0
4291,0.97,445.41,7.6114,5515.3,154.86,5.26,5.75,165.87,0.0,97.667,New York,0
4292,0.98,446.94,9.2873,5510.3,130.22,5.26,5.75,141.23,0.0,97.645,New York,0
4293,0.99,449.7,10.641,5447.6,81.885,5.26,5.75,92.895,0.0,97.621,New York,0
4294,0.1,454.83,7.252,5282.1,8.7952,5.26,5.75,1.9334,-17.872,97.607,New York,0
4295,0.101,460.97,0.0,5240.6,0.0,5.35,5.7501,11.1,0.0,97.599,New York,0
4296,0.102,467.23,0.0,5254.7,0.0,5.35,5.7501,11.1,0.0,97.592,New York,0
4297,0.103,473.47,0.0,5268.9,0.0,5.35,5.7501,11.1,0.0,97.586,New York,0
4298,20.45,478.5,0.80467,5284.6,44.527,5.26,5.75,55.537,0.0,97.578,New York,0
4299,20.46,481.3,2.5515,5326.2,157.48,5.26,5.75,168.49,0.0,97.551,New York,0
4300,20.47,483.74,3.8614,5391.0,213.77,5.26,5.75,224.78,0.0,97.507,New York,0
4301,20.48,486.07,4.7682,5454.2,264.04,5.26,5.75,275.05,0.0,97.459,New York,0
4302,0.104,487.62,5.2304,5484.7,6.1081,5.26,5.75,17.118,0.0,97.43,New York,0
4303,20.49,488.93,5.5583,5504.3,307.87,5.26,5.75,318.88,0.0,97.408,New York,0
4304,20.5,490.01,5.7252,5506.8,317.14,5.26,5.75,328.15,0.0,97.395,New York,0
4305,0.105,491.32,6.1768,5522.5,46.705,5.26,5.75,57.715,0.0,97.374,New York,0
4306,0.106,492.65,6.3927,5498.5,7.6194,5.26,5.75,18.629,0.0,97.369,New York,0
4307,0.107,493.91,6.6162,5475.6,7.9201,5.26,5.75,18.93,0.0,97.365,New York,0
4308,0.108,495.71,6.795,5439.7,8.1632,5.26,5.75,19.173,0.0,97.36,New York,0
4309,0.109,497.44,6.9738,5404.9,8.4086,5.26,5.75,19.419,0.0,97.356,New York,0
4310,0.11,500.42,6.8032,5341.7,51.54,5.26,5.75,62.55,0.0,97.349,New York,0
4311,0.111,502.36,6.9291,5303.4,8.3471,5.26,5.75,19.357,0.0,97.344,New York,0
4312,0.112,505.75,6.728,5237.8,50.958,5.26,5.75,61.968,0.0,97.336,New York,0
4313,0.113,508.77,6.8397,5179.6,8.2243,5.26,5.75,19.234,0.0,97.33,New York,0
4314,0.114,513.35,6.8397,5092.4,8.2243,5.26,5.75,19.234,0.0,97.321,New York,0
4315,0.115,515.71,6.8442,5050.8,51.857,5.26,5.75,62.867,0.0,97.316,New York,0
4316,0.116,516.91,7.112,5032.9,53.934,5.26,5.75,64.944,0.0,97.311,New York,0
4317,0.117,518.1,7.3326,5013.7,55.648,5.26,5.75,66.658,0.0,97.307,New York,0
4318,0.118,519.32,7.5997,4995.2,9.2868,5.26,5.75,20.297,0.0,97.301,New York,0
4319,0.119,521.42,7.8679,4959.9,9.6728,5.26,5.75,20.683,0.0,97.294,New York,0
4320,0.12,523.15,7.4879,4928.2,9.1278,5.26,5.75,14.826,-5.3116,97.289,New York,0
4321,0.121,529.3,0.53645,4862.7,0.60058,5.26,5.75,11.223,-0.38788,97.279,New York,0
4322,0.122,535.5,0.0,4873.6,0.0,5.35,5.7501,11.1,0.0,97.273,New York,0
4323,0.123,541.75,0.0,4885.2,0.0,5.35,5.7501,11.1,0.0,97.266,New York,0
4324,0.124,548.0,0.0,4896.8,0.0,5.35,5.7501,11.1,0.0,97.26,New York,0
4325,20.51,551.1,0.26879,4902.5,14.874,5.26,5.75,25.884,0.0,97.256,New York,0
4326,20.52,553.45,2.5481,4931.7,157.27,5.26,5.75,168.28,0.0,97.234,New York,0
4327,20.53,555.5,5.6334,5007.9,312.04,5.26,5.75,323.05,0.0,97.178,New York,0
4328,0.125,556.51,6.2711,5029.9,87.404,5.26,5.75,98.414,0.0,97.155,New York,0
4329,0.126,558.5,8.3599,5029.7,116.97,5.26,5.75,127.98,0.0,97.131,New York,0
4330,0.127,559.81,9.169,5016.4,70.08,5.26,5.75,81.09,0.0,97.119,New York,0
4331,0.128,561.21,9.3878,4988.4,11.98,5.26,5.75,22.99,0.0,97.113,New York,0
4332,0.129,562.21,9.6242,4969.8,135.05,5.26,5.75,146.06,0.0,97.108,New York,0
4333,0.13,563.77,10.669,4954.4,82.109,5.26,5.75,93.119,0.0,97.09,New York,0
4334,0.131,565.1,10.863,4923.8,14.442,5.26,5.75,25.452,0.0,97.084,New York,0
4335,0.132,570.0,7.7338,4810.4,9.4791,5.26,5.75,8.2269,-12.262,97.073,New York,0
4336,0.133,576.15,0.96114,4765.3,1.0771,5.26,5.75,11.392,-0.69479,97.065,New York,0
4337,0.134,582.35,0.0,4773.4,0.0,5.35,5.7501,11.1,0.0,97.058,New York,0
4338,0.135,588.6,0.0,4784.0,0.0,5.35,5.7501,11.1,0.0,97.052,New York,0
4339,0.136,594.85,0.0,4794.5,0.0,5.35,5.7501,11.1,0.0,97.045,New York,0
4340,20.54,599.71,1.3607,4809.5,92.645,5.26,5.75,103.65,0.0,97.034,New York,0
4341,20.55,601.97,3.1934,4848.2,197.12,5.26,5.75,208.13,0.0,97.002,New York,0
4342,20.56,603.5,3.4878,4855.3,193.07,5.26,5.75,204.08,0.0,96.989,New York,0
4343,20.57,604.53,3.7235,4863.4,206.13,5.26,5.75,217.14,0.0,96.978,New York,0
4344,20.58,606.1,4.249,4888.7,235.25,5.26,5.75,246.26,0.0,96.952,New York,0
4345,0.137,608.15,5.0516,4912.5,5.8827,5.26,5.75,16.893,0.0,96.92,New York,0
4346,0.138,609.85,4.9409,4906.5,5.7441,5.26,5.75,13.211,-3.5433,96.91,New York,0
4347,0.139,611.8,4.828,4902.1,5.6034,5.26,5.75,16.613,0.0,96.897,New York,0
4348,0.14,612.72,5.0516,4912.3,5.8827,5.26,5.75,16.893,0.0,96.883,New York,0
4349,0.141,613.81,5.2751,4921.0,6.1647,5.26,5.75,17.175,0.0,96.868,New York,0
4350,0.142,614.9,5.5433,4934.3,6.5068,5.26,5.75,17.517,0.0,96.85,New York,0
4351,0.143,618.35,5.0516,4904.5,5.8827,5.26,5.75,16.893,0.0,96.839,New York,0
4352,0.144,619.61,5.2304,4907.3,6.1081,5.26,5.75,17.118,0.0,96.826,New York,0
4353,0.145,621.53,4.9621,4899.2,5.7706,5.26,5.75,16.781,0.0,96.815,New York,0
4354,0.146,623.71,5.141,4896.6,5.9952,5.26,5.75,17.005,0.0,96.799,New York,0
4355,0.147,625.6,5.8115,4934.8,6.8532,5.26,5.75,17.863,0.0,96.757,New York,0
4356,0.148,627.7,4.8727,4919.3,5.659,5.26,5.75,4.6262,-12.043,96.748,New York,0
4357,0.149,632.33,0.089408,4905.8,0.10005,5.26,5.75,11.11,0.0,96.742,New York,0
4358,0.15,638.45,0.0,4915.3,0.0,5.35,5.7501,11.1,0.0,96.735,New York,0
