,Degrees,Time,Speed,Energycons,EProp,E_Aux,HVAC,Power,Regen,SoC,city,weather_Winter
1568,0.93,543.82,8.9408,2715.9,11.279,5.26,5.75,22.289,0.0,97.058,Houston,1
1569,0.94,548.88,8.9408,2687.8,11.279,5.26,5.75,22.289,0.0,97.047,Houston,1
1570,0.95,554.72,0.0,2678.2,0.0,5.35,5.7501,11.1,0.0,97.039,Houston,1
1571,0.0,0.0,0.0,0.0,0.0,5.35,5.7501,11.1,0.0,100.0,Chicago,0
1572,20.0,1.6957e-05,1.5161e-05,357240000.0,0.00093556,5.26,5.75,11.011,0.0,100.0,Chicago,0
1573,20.1,0.5,0.44704,30824.0,27.587,5.26,5.75,38.597,0.0,99.999,Chicago,0
1574,20.2,6.28,5.6148,18239.0,346.8,5.26,5.75,357.81,0.0,99.892,Chicago,0
1575,0.1,7.963,7.1195,14161.0,99.374,5.26,5.75,110.38,0.0,99.865,Chicago,0
1576,0.2,10.038,8.9408,10467.0,11.279,5.26,5.75,22.289,0.0,99.841,Chicago,0
1577,0.3,16.0,8.9408,5169.0,11.279,5.26,5.75,22.289,0.0,99.829,Chicago,0
1578,0.4,21.823,8.9408,3619.5,11.279,5.26,5.75,22.289,0.0,99.817,Chicago,0
1579,0.5,27.59,8.9408,2872.3,11.279,5.26,5.75,22.289,0.0,99.805,Chicago,0
1580,0.6,33.194,0.7202,2592.6,0.80659,5.26,5.75,10.664,-1.1524,99.795,Chicago,0
1581,0.7,38.105,0.0,2654.4,0.0,5.35,5.7501,11.1,0.0,99.79,Chicago,0
1582,20.3,42.108,1.8845,2827.9,116.3,5.26,5.75,127.31,0.0,99.774,Chicago,0
1583,0.8,46.712,6.0015,3902.2,83.611,5.26,5.75,94.621,0.0,99.665,Chicago,0
1584,0.9,49.473,8.4693,3931.2,118.53,5.26,5.75,129.54,0.0,99.636,Chicago,0
1585,0.1,51.0,8.9408,3835.7,11.279,5.26,5.75,22.289,0.0,99.627,Chicago,0
1586,0.11,61.0,8.9408,3092.2,11.279,5.26,5.75,22.289,0.0,99.606,Chicago,0
1587,0.12,70.752,5.4728,2657.7,6.4164,5.26,5.75,0.0,-23.118,99.587,Chicago,0
1588,0.13,77.193,0.0,2663.2,0.0,5.35,5.7501,11.1,0.0,99.579,Chicago,0
1589,20.4,82.22,1.9844,2763.7,122.47,5.26,5.75,133.48,0.0,99.561,Chicago,0
1590,0.14,86.727,6.0147,3319.0,83.797,5.26,5.75,94.807,0.0,99.453,Chicago,0
1591,0.15,90.0,8.9408,3365.2,11.279,5.26,5.75,22.289,0.0,99.418,Chicago,0
1592,0.16,93.739,8.9408,3202.0,11.279,5.26,5.75,22.289,0.0,99.41,Chicago,0
1593,0.17,103.74,8.9408,2849.7,11.279,5.26,5.75,22.289,0.0,99.389,Chicago,0
1594,0.18,113.5,0.44704,2654.3,0.50041,5.26,5.75,10.795,-0.71533,99.371,Chicago,0
1595,0.19,118.63,0.0,2676.5,0.0,5.35,5.7501,11.1,0.0,99.366,Chicago,0
1596,20.5,123.0,2.6822,2777.7,165.55,5.26,5.75,176.56,0.0,99.338,Chicago,0
1597,0.2,126.71,6.0029,3113.3,83.632,5.26,5.75,94.642,0.0,99.241,Chicago,0
1598,0.21,129.97,8.9129,3151.5,124.86,5.26,5.75,135.87,0.0,99.206,Chicago,0
1599,0.22,131.7,8.9408,3102.8,11.279,5.26,5.75,22.289,0.0,99.202,Chicago,0
1600,0.23,137.62,8.9408,2946.6,11.279,5.26,5.75,22.289,0.0,99.19,Chicago,0
1601,0.24,143.14,8.9408,2818.3,11.279,5.26,5.75,22.289,0.0,99.178,Chicago,0
1602,0.25,152.0,3.1293,2662.2,3.5564,5.26,5.75,4.0771,-10.489,99.161,Chicago,0
1603,0.26,158.14,0.0,2676.8,0.0,5.35,5.7501,11.1,0.0,99.154,Chicago,0
1604,20.6,163.12,2.7877,2759.8,172.07,5.26,5.75,183.08,0.0,99.124,Chicago,0
1605,0.27,166.71,6.0009,3008.3,83.603,5.26,5.75,94.613,0.0,99.029,Chicago,0
1606,0.28,168.63,7.7143,3026.1,107.8,5.26,5.75,118.81,0.0,99.01,Chicago,0
1607,0.29,170.45,8.9408,3030.7,11.279,5.26,5.75,22.289,0.0,98.993,Chicago,0
1608,0.3,176.0,8.9408,2918.9,11.279,5.26,5.75,22.289,0.0,98.981,Chicago,0
1609,0.31,185.5,8.9408,2750.2,11.279,5.26,5.75,22.289,0.0,98.961,Chicago,0
1610,0.32,194.13,0.0,2667.7,0.0,5.35,5.7501,11.1,0.0,98.947,Chicago,0
1611,20.7,200.02,0.013482,2683.2,0.83198,5.26,5.75,11.842,0.0,98.941,Chicago,0
1612,0.33,206.71,6.0024,2944.6,83.625,5.26,5.75,94.635,0.0,98.817,Chicago,0
1613,0.34,209.0,8.0467,2962.8,112.52,5.26,5.75,123.53,0.0,98.794,Chicago,0
1614,0.35,210.6,8.9408,2961.8,11.279,5.26,5.75,22.289,0.0,98.781,Chicago,0
1615,0.36,217.0,8.9408,2860.3,11.279,5.26,5.75,22.289,0.0,98.767,Chicago,0
1616,0.37,222.58,8.9408,2779.1,11.279,5.26,5.75,22.289,0.0,98.756,Chicago,0
1617,0.38,230.25,6.605,2679.3,7.9049,5.26,5.75,0.0,-27.878,98.74,Chicago,0
1618,0.39,237.0,0.0,2676.8,0.0,5.35,5.7501,11.1,0.0,98.732,Chicago,0
1619,20.8,241.57,1.4014,2698.1,86.487,5.26,5.75,97.497,0.0,98.721,Chicago,0
1620,20.9,246.71,6.0,2901.8,370.64,5.26,5.75,381.65,0.0,98.605,Chicago,0
1621,0.4,248.33,7.4487,2912.7,104.03,5.26,5.75,115.04,0.0,98.59,Chicago,0
1622,0.41,250.16,8.9408,2923.2,11.279,5.26,5.75,22.289,0.0,98.57,Chicago,0
1623,0.42,255.35,8.9408,2854.1,11.279,5.26,5.75,22.289,0.0,98.559,Chicago,0
1624,0.43,261.5,8.9408,2777.7,11.279,5.26,5.75,22.289,0.0,98.546,Chicago,0
1625,0.44,271.25,4.4625,2674.2,5.1521,5.26,5.75,1.2149,-14.947,98.526,Chicago,0
1626,0.45,277.67,0.0,2679.1,0.0,5.35,5.7501,11.1,0.0,98.519,Chicago,0
1627,20.1,281.68,1.4978,2697.6,92.432,5.26,5.75,103.44,0.0,98.508,Chicago,0
1628,0.46,286.71,6.0004,2871.1,83.596,5.26,5.75,94.606,0.0,98.394,Chicago,0
1629,0.47,290.0,8.9408,2891.8,125.26,5.26,5.75,136.27,0.0,98.358,Chicago,0
1630,0.48,291.86,8.9408,2870.3,11.279,5.26,5.75,22.289,0.0,98.354,Chicago,0
1631,0.49,300.74,8.9408,2773.3,11.279,5.26,5.75,22.289,0.0,98.336,Chicago,0
1632,0.5,310.5,6.035,2679.0,7.1453,5.26,5.75,0.0,-25.483,98.316,Chicago,0
1633,0.51,317.2,0.0,2678.9,0.0,5.35,5.7501,11.1,0.0,98.308,Chicago,0
1634,20.11,322.0,1.7882,2700.6,110.36,5.26,5.75,121.37,0.0,98.292,Chicago,0
1635,0.52,326.71,6.0002,2848.0,83.593,5.26,5.75,94.603,0.0,98.182,Chicago,0
1636,0.53,328.6,7.6928,2858.0,107.49,5.26,5.75,118.5,0.0,98.163,Chicago,0
1637,0.54,330.5,8.9408,2861.4,11.279,5.26,5.75,22.289,0.0,98.145,Chicago,0
1638,0.55,336.11,8.9408,2806.4,11.279,5.26,5.75,22.289,0.0,98.133,Chicago,0
1639,0.56,344.5,8.9408,2729.0,11.279,5.26,5.75,22.289,0.0,98.116,Chicago,0
1640,0.57,354.0,0.0,2674.9,0.0,5.35,5.7501,11.1,-0.0,98.099,Chicago,0
1641,0.58,359.2,0.0,2682.5,0.0,5.35,5.7501,11.1,0.0,98.094,Chicago,0
1642,20.12,364.5,4.0234,2751.9,248.39,5.26,5.75,259.4,0.0,98.036,Chicago,0
1643,0.59,366.73,6.0161,2830.0,83.817,5.26,5.75,94.827,0.0,97.97,Chicago,0
1644,0.6,370.0,8.9408,2846.6,11.279,5.26,5.75,22.289,0.0,97.934,Chicago,0
1645,0.61,373.62,8.9408,2814.8,11.279,5.26,5.75,22.289,0.0,97.927,Chicago,0
1646,0.62,379.5,8.9408,2764.9,11.279,5.26,5.75,22.289,0.0,97.915,Chicago,0
1647,0.63,385.5,8.9408,2716.5,11.279,5.26,5.75,22.289,0.0,97.902,Chicago,0
1648,0.64,391.79,3.4961,2675.7,3.9885,5.26,5.75,3.2815,-11.717,97.89,Chicago,0
1649,0.65,397.85,0.0,2680.7,0.0,5.35,5.7501,11.1,0.0,97.883,Chicago,0
1650,20.13,402.54,2.2721,2704.6,140.23,5.26,5.75,151.24,0.0,97.862,Chicago,0
1651,0.66,406.71,6.002,2815.3,83.619,5.26,5.75,94.629,0.0,97.758,Chicago,0
1652,0.67,409.5,8.4938,2827.9,118.88,5.26,5.75,129.89,0.0,97.729,Chicago,0
1653,0.68,410.93,8.9408,2823.1,11.279,5.26,5.75,22.289,0.0,97.72,Chicago,0
1654,0.69,417.12,8.9408,2775.0,11.279,5.26,5.75,22.289,0.0,97.708,Chicago,0
1655,0.7,422.07,8.9408,2738.1,11.279,5.26,5.75,22.289,0.0,97.697,Chicago,0
1656,0.71,430.5,6.035,2680.2,7.1453,5.26,5.75,0.0,-25.483,97.68,Chicago,0
1657,0.72,437.64,0.0,2680.7,0.0,5.35,5.7501,11.1,0.0,97.672,Chicago,0
1658,20.14,442.76,2.4675,2705.9,152.29,5.26,5.75,163.3,0.0,97.647,Chicago,0
1659,0.73,446.71,6.0015,2803.5,83.611,5.26,5.75,94.621,0.0,97.546,Chicago,0
1660,0.74,450.0,8.9408,2817.4,11.279,5.26,5.75,22.289,0.0,97.511,Chicago,0
1661,0.75,452.29,8.9408,2800.9,11.279,5.26,5.75,22.289,0.0,97.506,Chicago,0
1662,0.76,458.09,8.9408,2760.4,11.279,5.26,5.75,22.289,0.0,97.494,Chicago,0
1663,0.77,464.19,8.9408,2719.4,11.279,5.26,5.75,22.289,0.0,97.481,Chicago,0
1664,0.78,470.75,5.4738,2679.7,6.4177,5.26,5.75,0.0,-23.122,97.468,Chicago,0
1665,0.79,477.65,0.0,2681.0,0.0,5.35,5.7501,11.1,0.0,97.46,Chicago,0
1666,20.15,482.19,1.957,2697.0,120.78,5.26,5.75,131.79,0.0,97.443,Chicago,0
1667,0.8,486.71,6.0005,2793.6,83.598,5.26,5.75,94.608,0.0,97.334,Chicago,0
1668,0.81,489.0,8.0467,2802.2,112.52,5.26,5.75,123.53,0.0,97.311,Chicago,0
1669,0.82,490.47,8.9408,2803.4,11.279,5.26,5.75,22.289,0.0,97.298,Chicago,0
1670,0.83,495.83,8.9408,2768.7,11.279,5.26,5.75,22.289,0.0,97.286,Chicago,0
1671,0.84,501.66,8.9408,2732.1,11.279,5.26,5.75,22.289,0.0,97.274,Chicago,0
1672,0.85,507.07,8.9408,2699.3,11.279,5.26,5.75,22.289,0.0,97.263,Chicago,0
1673,0.86,513.09,0.81333,2676.8,0.91111,5.26,5.75,10.62,-1.3014,97.253,Chicago,0
1674,20.16,520.04,0.034267,2683.6,2.1146,5.26,5.75,13.125,0.0,97.245,Chicago,0
1675,20.17,524.8,4.2916,2737.1,264.97,5.26,5.75,275.98,0.0,97.181,Chicago,0
1676,0.87,526.73,6.0215,2785.2,83.892,5.26,5.75,94.902,0.0,97.122,Chicago,0
1677,0.88,530.01,8.9408,2797.1,11.279,5.26,5.75,22.289,0.0,97.087,Chicago,0
1678,0.89,533.56,8.9408,2775.7,11.279,5.26,5.75,22.289,0.0,97.079,Chicago,0
1679,0.9,540.5,8.9408,2735.1,11.279,5.26,5.75,22.289,0.0,97.065,Chicago,0
1680,0.91,550.24,6.6173,2681.9,7.9216,5.26,5.75,0.0,-27.93,97.045,Chicago,0
1681,0.92,558.5,0.0,2682.2,0.0,5.35,5.7501,11.1,0.0,97.035,Chicago,0
1682,0.0,0.0,0.0,0.0,0.0,5.35,28.501,33.851,0.0,100.0,Chicago,1
1683,20.0,5.5304e-06,4.9446e-06,3358500000.0,0.00030513,5.26,28.5,33.76,0.0,100.0,Chicago,1
1684,20.1,0.068123,0.060908,325080.0,3.7586,5.26,28.5,37.519,0.0,100.0,Chicago,1
1685,20.2,3.9495,3.5311,22456.0,217.98,5.26,28.5,251.74,0.0,99.947,Chicago,1
1686,0.1,6.7375,6.0238,20159.0,83.925,5.26,28.5,117.69,0.0,99.862,Chicago,1
1687,0.2,10.005,8.9408,11944.0,11.279,5.26,28.5,45.039,0.0,99.82,Chicago,1
1688,0.3,13.5,8.9408,7608.1,11.279,5.26,28.5,45.039,0.0,99.805,Chicago,1
1689,0.4,18.73,8.9408,5243.0,11.279,5.26,28.5,45.039,0.0,99.783,Chicago,1
1690,0.5,24.214,8.9408,4146.1,11.279,5.26,28.5,45.039,0.0,99.76,Chicago,1
1691,0.6,29.634,7.8075,3547.7,9.5854,5.26,28.5,17.273,-26.073,99.737,Chicago,1
1692,0.7,35.885,0.0,3593.9,0.0,5.35,28.501,33.851,0.0,99.716,Chicago,1
1693,20.3,40.5,0.44704,3785.2,27.587,5.26,28.5,61.347,0.0,99.701,Chicago,1
1694,20.4,45.5,4.9174,4696.1,303.66,5.26,28.5,337.42,0.0,99.608,Chicago,1
1695,0.8,46.925,6.1913,5065.6,86.281,5.26,28.5,120.04,0.0,99.563,Chicago,1
1696,0.9,50.015,8.9408,5068.4,11.279,5.26,28.5,45.039,0.0,99.523,Chicago,1
1697,0.1,54.0,8.9408,4653.6,11.279,5.26,28.5,45.039,0.0,99.506,Chicago,1
1698,0.11,62.5,8.9408,4021.3,11.279,5.26,28.5,45.039,0.0,99.47,Chicago,1
1699,0.12,72.245,2.5808,3616.1,2.9186,5.26,28.5,25.762,-10.916,99.431,Chicago,1
1700,0.13,78.059,0.0,3721.6,0.0,5.35,28.501,33.851,0.0,99.412,Chicago,1
1701,20.5,83.5,3.1293,3984.1,193.16,5.26,28.5,226.92,0.0,99.363,Chicago,1
1702,0.14,86.717,6.0056,4440.2,83.669,5.26,28.5,117.43,0.0,99.268,Chicago,1
1703,0.15,90.0,8.9408,4473.4,11.279,5.26,28.5,45.039,0.0,99.226,Chicago,1
1704,0.16,93.0,8.9408,4320.9,11.279,5.26,28.5,45.039,0.0,99.213,Chicago,1
1705,0.17,103.0,8.9408,3906.3,11.279,5.26,28.5,45.039,0.0,99.171,Chicago,1
1706,0.18,112.75,1.4596,3667.2,1.6389,5.26,28.5,29.223,-6.1756,99.132,Chicago,1
1707,20.6,120.0,8.1316e-13,3761.1,5.0179e-11,5.26,28.5,33.76,0.0,99.109,Chicago,1
1708,20.7,124.77,4.2638,4014.5,263.25,5.26,28.5,297.01,0.0,99.035,Chicago,1
1709,0.19,126.75,6.032,4221.0,84.041,5.26,28.5,117.8,0.0,98.971,Chicago,1
1710,0.2,130.01,8.9408,4250.5,11.279,5.26,28.5,45.039,0.0,98.929,Chicago,1
1711,0.21,133.86,8.9408,4124.9,11.279,5.26,28.5,45.039,0.0,98.913,Chicago,1
1712,0.22,142.75,8.9408,3873.7,11.279,5.26,28.5,45.039,0.0,98.875,Chicago,1
1713,0.23,152.5,2.0117,3689.9,2.2657,5.26,28.5,27.515,-8.5104,98.836,Chicago,1
1714,0.24,159.25,0.0,3753.9,0.0,5.35,28.501,33.851,0.0,98.814,Chicago,1
1715,20.8,164.5,4.0234,3933.9,248.39,5.26,28.5,282.15,0.0,98.746,Chicago,1
1716,0.25,166.73,6.0212,4108.6,83.888,5.26,28.5,117.65,0.0,98.674,Chicago,1
1717,0.26,170.0,8.9408,4134.1,11.279,5.26,28.5,45.039,0.0,98.632,Chicago,1
1718,0.27,173.75,8.9408,4044.0,11.279,5.26,28.5,45.039,0.0,98.616,Chicago,1
1719,0.28,183.75,8.9408,3830.1,11.279,5.26,28.5,45.039,0.0,98.574,Chicago,1
1720,0.29,193.5,0.44704,3709.7,0.50041,5.26,28.5,33.545,-0.71533,98.536,Chicago,1
1721,0.3,199.5,0.0,3757.6,0.0,5.35,28.501,33.851,0.0,98.517,Chicago,1
1722,20.9,203.65,3.2616,3858.3,201.33,5.26,28.5,235.09,0.0,98.469,Chicago,1
1723,0.31,206.73,6.0149,4040.6,83.799,5.26,28.5,117.56,0.0,98.377,Chicago,1
1724,0.32,210.0,8.9408,4062.6,11.279,5.26,28.5,45.039,0.0,98.335,Chicago,1
1725,0.33,213.0,8.9408,4005.1,11.279,5.26,28.5,45.039,0.0,98.322,Chicago,1
1726,0.34,223.0,8.9408,3830.4,11.279,5.26,28.5,45.039,0.0,98.28,Chicago,1
1727,0.35,232.76,1.4371,3714.9,1.6135,5.26,28.5,29.293,-6.0804,98.241,Chicago,1
1728,0.36,238.68,0.0,3752.9,0.0,5.35,28.501,33.851,0.0,98.222,Chicago,1
1729,20.1,243.53,3.1584,3838.1,194.96,5.26,28.5,228.72,0.0,98.175,Chicago,1
1730,0.37,246.72,6.012,3994.8,83.76,5.26,28.5,117.52,0.0,98.08,Chicago,1
1731,0.38,250.0,8.9408,4014.1,11.279,5.26,28.5,45.039,0.0,98.038,Chicago,1
1732,0.39,252.15,8.9408,3979.8,11.279,5.26,28.5,45.039,0.0,98.029,Chicago,1
1733,0.4,258.0,8.9408,3891.3,11.279,5.26,28.5,45.039,0.0,98.004,Chicago,1
1734,0.41,264.0,8.9408,3806.5,11.279,5.26,28.5,45.039,0.0,97.979,Chicago,1
1735,0.42,271.75,3.5754,3720.9,4.0825,5.26,28.5,25.86,-11.982,97.947,Chicago,1
1736,0.43,278.1,0.0,3750.9,0.0,5.35,28.501,33.851,0.0,97.927,Chicago,1
1737,20.11,282.85,2.5505,3807.7,157.42,5.26,28.5,191.18,0.0,97.891,Chicago,1
1738,0.44,286.72,6.0047,3962.0,83.656,5.26,28.5,117.42,0.0,97.783,Chicago,1
1739,0.45,289.5,8.4938,3976.5,118.88,5.26,28.5,152.64,0.0,97.748,Chicago,1
1740,0.46,291.0,8.9408,3965.5,11.279,5.26,28.5,45.039,0.0,97.737,Chicago,1
1741,0.47,296.59,8.9408,3891.9,11.279,5.26,28.5,45.039,0.0,97.713,Chicago,1
1742,0.48,302.83,8.9408,3814.7,11.279,5.26,28.5,45.039,0.0,97.687,Chicago,1
1743,0.49,308.87,8.9408,3744.5,11.279,5.26,28.5,45.039,0.0,97.662,Chicago,1
1744,0.5,315.3,0.0,3738.2,0.0,5.35,28.501,33.851,0.0,97.639,Chicago,1
1745,20.12,320.29,0.26124,3763.5,16.121,5.26,28.5,49.881,0.0,97.623,Chicago,1
1746,20.13,326.0,5.3645,3905.4,331.31,5.26,28.5,365.07,0.0,97.512,Chicago,1
1747,0.51,327.25,6.4833,3939.7,90.393,5.26,28.5,124.15,0.0,97.48,Chicago,1
1748,0.52,330.11,8.9408,3951.2,11.279,5.26,28.5,45.039,0.0,97.444,Chicago,1
1749,0.53,335.65,8.9408,3887.0,11.279,5.26,28.5,45.039,0.0,97.42,Chicago,1
1750,0.54,341.08,8.9408,3827.3,11.279,5.26,28.5,45.039,0.0,97.397,Chicago,1
1751,0.55,346.57,8.9408,3769.6,11.279,5.26,28.5,45.039,0.0,97.374,Chicago,1
1752,0.56,352.82,1.2921,3730.5,1.4497,5.26,28.5,29.743,-5.4668,97.35,Chicago,1
1753,0.57,358.0,0.0,3752.7,0.0,5.35,28.501,33.851,0.0,97.333,Chicago,1
1754,20.14,362.56,2.2914,3791.6,141.42,5.26,28.5,175.18,0.0,97.302,Chicago,1
1755,0.58,366.73,6.0174,3917.7,83.836,5.26,28.5,117.6,0.0,97.189,Chicago,1
1756,0.59,370.0,8.9408,3931.5,11.279,5.26,28.5,45.039,0.0,97.147,Chicago,1
1757,0.6,373.0,8.9408,3900.4,11.279,5.26,28.5,45.039,0.0,97.134,Chicago,1
1758,0.61,378.5,8.9408,3845.3,11.279,5.26,28.5,45.039,0.0,97.111,Chicago,1
1759,0.62,386.5,8.9408,3769.3,11.279,5.26,28.5,45.039,0.0,97.078,Chicago,1
1760,0.63,394.65,0.0,3740.2,0.0,5.35,28.501,33.851,0.0,97.047,Chicago,1
1761,20.15,400.03,0.022587,3761.8,1.3938,5.26,28.5,35.154,0.0,97.03,Chicago,1
1762,20.16,404.94,4.4195,3843.4,272.88,5.26,28.5,306.64,0.0,96.951,Chicago,1
1763,0.64,406.74,6.0219,3902.3,83.898,5.26,28.5,117.66,0.0,96.892,Chicago,1
1764,0.65,410.0,8.9408,3914.9,11.279,5.26,28.5,45.039,0.0,96.85,Chicago,1
1765,0.66,415.25,8.9408,3866.5,11.279,5.26,28.5,45.039,0.0,96.828,Chicago,1
1766,0.67,425.25,8.9408,3779.2,11.279,5.26,28.5,45.039,0.0,96.786,Chicago,1
1767,0.68,434.09,0.0,3740.2,0.0,5.35,28.501,33.851,0.0,96.752,Chicago,1
1768,20.17,440.02,0.018371,3761.8,1.1336,5.26,28.5,34.894,0.0,96.733,Chicago,1
1769,20.18,446.71,6.0,3889.6,370.64,5.26,28.5,404.4,0.0,96.596,Chicago,1
1770,0.69,448.57,7.6648,3896.2,107.1,5.26,28.5,140.86,0.0,96.573,Chicago,1
1771,0.7,450.5,8.9408,3897.0,11.279,5.26,28.5,45.039,0.0,96.551,Chicago,1
1772,0.71,456.59,8.9408,3846.3,11.279,5.26,28.5,45.039,0.0,96.525,Chicago,1
1773,0.72,465.24,8.9408,3777.8,11.279,5.26,28.5,45.039,0.0,96.489,Chicago,1
1774,0.73,474.09,0.0,3742.0,0.0,5.35,28.501,33.851,0.0,96.455,Chicago,1
1775,0.74,479.61,0.0,3760.5,0.0,5.35,28.501,33.851,0.0,96.437,Chicago,1
1776,20.19,483.73,3.3352,3803.7,205.88,5.26,28.5,239.64,0.0,96.388,Chicago,1
1777,0.75,486.72,6.0042,3879.1,83.65,5.26,28.5,117.41,0.0,96.298,Chicago,1
1778,0.76,490.0,8.9408,3889.9,11.279,5.26,28.5,45.039,0.0,96.256,Chicago,1
1779,0.77,491.95,8.9408,3874.8,11.279,5.26,28.5,45.039,0.0,96.248,Chicago,1
1780,0.78,500.25,8.9408,3812.6,11.279,5.26,28.5,45.039,0.0,96.213,Chicago,1
1781,0.79,510.0,7.1526,3744.4,8.6565,5.26,28.5,18.513,-23.903,96.172,Chicago,1
1782,0.8,516.9,0.0,3752.3,0.0,5.35,28.501,33.851,0.0,96.149,Chicago,1
1783,20.2,522.18,1.9532,3777.9,120.54,5.26,28.5,154.3,0.0,96.12,Chicago,1
1784,0.81,526.71,6.0024,3870.2,83.625,5.26,28.5,117.38,0.0,96.002,Chicago,1
1785,0.82,529.27,8.2863,3878.0,115.93,5.26,28.5,149.69,0.0,95.97,Chicago,1
1786,0.83,531.0,8.9408,3873.1,11.279,5.26,28.5,45.039,0.0,95.955,Chicago,1
1787,0.84,537.0,8.9408,3831.0,11.279,5.26,28.5,45.039,0.0,95.93,Chicago,1
1788,0.85,545.26,8.9408,3775.4,11.279,5.26,28.5,45.039,0.0,95.895,Chicago,1
1789,0.86,554.09,0.0,3744.9,0.0,5.35,28.501,33.851,0.0,95.861,Chicago,1
1790,0.87,560.0,0.0,3761.8,0.0,5.35,28.501,33.851,0.0,95.842,Chicago,1
1791,0.0,0.0,0.0,0.0,0.0,5.35,7.5001,12.85,0.0,100.0,Miami,0
1792,20.0,1.4632e-05,1.3082e-05,479820000.0,0.00080726,5.26,7.5,12.761,0.0,100.0,Miami,0
1793,20.1,0.10113,0.090414,95546.0,5.5794,5.26,7.5,18.339,0.0,100.0,Miami,0
1794,20.2,5.7202,5.1143,18534.0,315.84,5.26,7.5,328.6,0.0,99.909,Miami,0
1795,0.1,7.0479,6.3014,17033.0,87.831,5.26,7.5,100.59,0.0,99.873,Miami,0
1796,0.2,10.021,8.9408,10609.0,11.279,5.26,7.5,24.039,0.0,99.84,Miami,0
1797,0.3,15.322,8.9408,5543.5,11.279,5.26,7.5,24.039,0.0,99.828,Miami,0
1798,0.4,20.109,8.9408,4023.9,11.279,5.26,7.5,24.039,0.0,99.817,Miami,0
1799,0.5,25.828,8.9408,3124.1,11.279,5.26,7.5,24.039,0.0,99.804,Miami,0
1800,0.6,31.0,4.9174,2689.6,5.7148,5.26,7.5,2.0002,-16.475,99.793,Miami,0
1801,0.7,36.5,0.0,2709.0,0.0,5.35,7.5001,12.85,0.0,99.786,Miami,0
1802,20.3,42.144,1.9166,2919.1,118.29,5.26,7.5,131.05,0.0,99.767,Miami,0
1803,0.8,46.714,6.0024,3991.4,83.625,5.26,7.5,96.385,0.0,99.657,Miami,0
1804,0.9,49.141,8.1725,4015.8,114.31,5.26,7.5,127.07,0.0,99.632,Miami,0
1805,0.1,52.0,8.9408,3826.4,11.279,5.26,7.5,24.039,0.0,99.617,Miami,0
1806,0.11,57.414,8.9408,3395.5,11.279,5.26,7.5,24.039,0.0,99.605,Miami,0
1807,0.12,66.759,8.9408,2880.1,11.279,5.26,7.5,24.039,0.0,99.584,Miami,0
1808,0.13,74.621,0.0,2723.7,0.0,5.35,7.5001,12.85,0.0,99.57,Miami,0
1809,20.4,81.555,1.3904,2809.5,85.803,5.26,7.5,98.563,0.0,99.555,Miami,0
1810,20.5,86.711,6.0,3405.0,370.64,5.26,7.5,383.4,0.0,99.439,Miami,0
1811,0.14,88.174,7.3078,3424.6,102.04,5.26,7.5,114.8,0.0,99.424,Miami,0
1812,0.15,90.169,8.9408,3442.6,11.279,5.26,7.5,24.039,0.0,99.402,Miami,0
1813,0.16,96.0,8.9408,3195.0,11.279,5.26,7.5,24.039,0.0,99.389,Miami,0
1814,0.17,101.61,8.9408,2996.3,11.279,5.26,7.5,24.039,0.0,99.377,Miami,0
1815,0.18,108.0,8.9408,2805.9,11.279,5.26,7.5,24.039,0.0,99.362,Miami,0
1816,0.19,113.5,0.44704,2731.8,0.50041,5.26,7.5,12.545,-0.71533,99.352,Miami,0
1817,0.2,119.0,0.0,2759.4,0.0,5.35,7.5001,12.85,0.0,99.346,Miami,0
1818,20.6,123.7,3.3083,2907.0,204.22,5.26,7.5,216.98,0.0,99.305,Miami,0
1819,0.21,126.72,6.0071,3197.4,83.69,5.26,7.5,96.45,0.0,99.22,Miami,0
1820,0.22,130.0,8.9408,3235.4,11.279,5.26,7.5,24.039,0.0,99.184,Miami,0
1821,0.23,132.15,8.9408,3173.2,11.279,5.26,7.5,24.039,0.0,99.179,Miami,0
1822,0.24,137.94,8.9408,3019.8,11.279,5.26,7.5,24.039,0.0,99.166,Miami,0
1823,0.25,144.74,8.9408,2862.9,11.279,5.26,7.5,24.039,0.0,99.151,Miami,0
1824,0.26,154.0,0.0,2742.4,0.0,5.35,7.5001,12.85,-0.0,99.133,Miami,0
1825,0.27,159.5,0.0,2763.3,0.0,5.35,7.5001,12.85,0.0,99.127,Miami,0
1826,20.7,164.19,3.7436,2900.0,231.11,5.26,7.5,243.87,0.0,99.076,Miami,0
1827,0.28,166.74,6.0228,3092.4,83.911,5.26,7.5,96.671,0.0,99.002,Miami,0
1828,0.29,170.0,8.9408,3123.6,11.279,5.26,7.5,24.039,0.0,98.966,Miami,0
1829,0.3,173.46,8.9408,3051.3,11.279,5.26,7.5,24.039,0.0,98.958,Miami,0
1830,0.31,179.5,8.9408,2934.7,11.279,5.26,7.5,24.039,0.0,98.945,Miami,0
1831,0.32,189.26,8.4823,2769.7,10.58,5.26,7.5,0.0,-28.303,98.923,Miami,0
1832,0.33,196.34,0.0,2754.5,0.0,5.35,7.5001,12.85,0.0,98.912,Miami,0
1833,20.8,201.0,0.89408,2774.1,55.174,5.26,7.5,67.934,0.0,98.904,Miami,0
1834,0.34,206.71,6.0015,3028.3,83.611,5.26,7.5,96.371,0.0,98.783,Miami,0
