,Degrees,Time,Speed,Energycons,EProp,E_Aux,HVAC,Power,Regen,SoC,city,weather_Winter
3884,20.31,354.01,0.45346,15275.0,27.289,5.26,2.5,35.049,0.0,99.409,Miami,1
3885,0.69,355.06,1.215,15296.0,1.3628,5.26,2.5,8.5431,-0.57976,99.404,Miami,1
3886,20.32,357.0,1.5172,15213.0,103.5,5.26,2.5,111.26,0.0,99.396,Miami,1
3887,20.33,358.02,2.8888,15301.0,179.78,5.26,2.5,187.54,0.0,99.381,Miami,1
3888,20.34,360.0,4.1735,15379.0,244.1,5.26,2.5,251.86,0.0,99.34,Miami,1
3889,0.7,361.01,4.8324,15418.0,5.6088,5.26,2.5,10.75,-2.619,99.314,Miami,1
3890,20.35,362.02,4.4875,14927.0,247.9,5.26,2.5,255.66,0.0,99.313,Miami,1
3891,20.36,363.5,4.9845,14950.0,253.8,5.26,2.5,261.56,0.0,99.276,Miami,1
3892,0.71,365.0,5.5656,14981.0,6.5354,5.26,2.5,14.902,0.60638,99.235,Miami,1
3893,20.37,367.0,5.3651,14018.0,326.22,5.26,2.5,333.98,0.0,99.232,Miami,1
3894,0.72,367.77,6.0015,14103.0,77.873,5.26,2.5,85.633,0.0,99.206,Miami,1
3895,0.73,368.09,6.2725,13987.0,90.223,5.26,2.5,97.983,0.0,99.204,Miami,1
3896,0.74,370.0,6.5983,13160.0,7.8959,5.26,2.5,10.029,-5.6268,99.193,Miami,1
3897,20.38,374.01,4.9779,11775.0,272.5,5.26,2.5,280.26,0.0,99.188,Miami,1
3898,0.75,376.0,5.8115,11969.0,6.8532,5.26,2.5,14.613,0.0,99.131,Miami,1
3899,0.76,378.07,5.7912,11374.0,6.8268,5.26,2.5,12.174,-2.413,99.128,Miami,1
3900,20.39,379.42,5.7602,11186.0,329.73,5.26,2.5,337.49,0.0,99.114,Miami,1
3901,0.77,380.0,6.0934,11204.0,21.593,5.26,2.5,29.353,0.0,99.099,Miami,1
3902,0.78,381.17,6.2586,10911.0,7.4406,5.26,2.5,15.201,0.0,99.096,Miami,1
3903,0.79,383.01,6.3851,10462.0,7.6092,5.26,2.5,12.944,-2.4252,99.093,Miami,1
3904,20.4,387.0,3.5775,9778.5,215.83,5.26,2.5,223.59,0.0,99.087,Miami,1
3905,0.8,388.0,4.369,9884.5,5.0378,5.26,2.5,2.8379,-9.9599,99.064,Miami,1
3906,0.81,391.0,2.4811,9600.4,2.8036,5.26,2.5,9.4914,-1.0722,99.061,Miami,1
3907,0.82,393.0,2.1723,9575.8,2.4492,5.26,2.5,8.8314,-1.3778,99.049,Miami,1
3908,20.41,396.0,0.89457,9470.0,52.182,5.26,2.5,59.942,0.0,99.047,Miami,1
3909,20.42,399.0,2.9549,9620.8,175.05,5.26,2.5,182.81,0.0,99.013,Miami,1
3910,0.83,400.84,1.423,9521.0,1.5975,5.26,2.5,8.1919,-1.1656,99.011,Miami,1
3911,20.43,403.0,1.73,9517.3,94.307,5.26,2.5,102.07,0.0,99.002,Miami,1
3912,0.84,405.0,0.5588,9456.4,0.62563,5.26,2.5,7.5062,-0.87945,99.0,Miami,1
3913,0.85,410.5,0.0,9485.3,0.0,5.35,2.5001,7.8501,0.0,98.996,Miami,1
3914,20.44,413.89,1.4252,9540.9,81.773,5.26,2.5,89.533,0.0,98.985,Miami,1
3915,20.45,416.02,2.4577,9634.3,164.69,5.26,2.5,172.45,0.0,98.961,Miami,1
3916,0.86,417.06,3.6994,9719.3,4.23,5.26,2.5,12.313,0.32247,98.942,Miami,1
3917,20.46,419.05,3.177,9539.7,177.07,5.26,2.5,184.83,0.0,98.939,Miami,1
3918,20.47,421.13,4.0481,9681.4,209.41,5.26,2.5,217.17,0.0,98.898,Miami,1
3919,0.87,424.0,4.8012,9878.6,5.57,5.26,2.5,3.8214,-9.5086,98.834,Miami,1
3920,0.88,425.64,3.3549,9715.1,3.8216,5.26,2.5,8.4587,-3.123,98.832,Miami,1
3921,0.89,427.0,3.5757,9744.6,4.0828,5.26,2.5,10.084,-1.759,98.813,Miami,1
3922,20.48,429.0,3.16,9587.8,215.2,5.26,2.5,222.96,0.0,98.811,Miami,1
3923,20.49,430.01,4.502,9690.2,247.56,5.26,2.5,255.32,0.0,98.786,Miami,1
3924,20.5,432.11,5.4315,9857.2,311.92,5.26,2.5,319.68,0.0,98.73,Miami,1
3925,0.9,433.06,6.0111,9946.7,83.746,5.26,2.5,91.506,0.0,98.7,Miami,1
3926,0.91,434.04,6.8526,9851.9,17.415,5.26,2.5,25.175,0.0,98.692,Miami,1
3927,0.92,436.01,7.003,9553.6,130.31,5.26,2.5,138.07,0.0,98.687,Miami,1
3928,0.93,437.02,8.2056,9477.0,10.167,5.26,2.5,17.167,-0.7601,98.673,Miami,1
3929,0.94,438.5,8.192,9235.5,37.823,5.26,2.5,45.583,0.0,98.67,Miami,1
3930,0.95,441.0,6.1468,8898.8,7.2925,5.26,2.5,0.0,-17.705,98.664,Miami,1
3931,20.51,443.2,3.048,8746.8,151.03,5.26,2.5,158.79,0.0,98.659,Miami,1
3932,20.52,446.0,3.6668,8871.5,198.31,5.26,2.5,206.07,0.0,98.613,Miami,1
3933,0.96,447.07,3.992,8922.1,4.5806,5.26,2.5,9.3295,-3.0111,98.593,Miami,1
3934,20.53,449.06,3.199,8811.8,207.66,5.26,2.5,215.42,0.0,98.589,Miami,1
3935,0.97,450.12,4.2212,8875.1,4.8577,5.26,2.5,11.472,-1.1457,98.567,Miami,1
3936,20.54,451.47,4.4789,8852.4,280.55,5.26,2.5,288.31,0.0,98.554,Miami,1
3937,0.98,453.0,5.3642,8968.6,6.2779,5.26,2.5,12.738,-1.3004,98.512,Miami,1
3938,0.99,455.5,4.5687,8762.8,5.2826,5.26,2.5,7.5182,-5.5244,98.509,Miami,1
3939,20.55,457.29,4.1534,8682.0,229.95,5.26,2.5,237.71,0.0,98.501,Miami,1
3940,0.1,459.0,4.4704,8656.6,5.1618,5.26,2.5,12.024,-0.89789,98.483,Miami,1
3941,20.56,464.03,3.1922,8386.0,211.49,5.26,2.5,219.25,0.0,98.477,Miami,1
3942,0.101,465.79,6.0,8560.7,184.18,5.26,2.5,191.94,0.0,98.423,Miami,1
3943,0.102,466.01,6.4466,8561.0,72.207,5.26,2.5,79.967,0.0,98.419,Miami,1
3944,0.103,467.02,7.1331,8495.9,8.6292,5.26,2.5,11.445,-4.9439,98.411,Miami,1
3945,0.104,469.03,6.7294,8309.1,92.148,5.26,2.5,99.908,0.0,98.408,Miami,1
3946,0.105,470.24,7.4794,8234.6,9.1157,5.26,2.5,11.832,-5.0434,98.397,Miami,1
3947,20.57,474.01,5.6386,7920.0,290.41,5.26,2.5,298.17,0.0,98.392,Miami,1
3948,0.106,475.01,5.8115,7982.2,6.8532,5.26,2.5,14.613,0.0,98.364,Miami,1
3949,20.58,476.02,5.831,7916.3,360.18,5.26,2.5,367.94,0.0,98.361,Miami,1
3950,0.107,476.57,6.3178,7920.6,88.063,5.26,2.5,95.823,0.0,98.352,Miami,1
3951,0.108,478.02,6.819,7828.7,41.23,5.26,2.5,48.99,0.0,98.345,Miami,1
3952,0.109,480.0,7.1526,7686.1,41.026,5.26,2.5,48.786,0.0,98.339,Miami,1
3953,0.11,481.04,7.4746,7618.1,22.926,5.26,2.5,30.686,0.0,98.334,Miami,1
3954,0.111,483.0,8.4937,7504.7,10.597,5.26,2.5,17.059,-1.2982,98.32,Miami,1
3955,0.112,485.75,7.5997,7283.2,9.2868,5.26,2.5,17.047,0.0,98.316,Miami,1
3956,0.113,487.0,8.1939,7215.9,173.63,5.26,2.5,181.39,0.0,98.307,Miami,1
3957,0.114,488.02,9.5861,7200.9,12.298,5.26,2.5,18.219,-1.8392,98.289,Miami,1
3958,0.115,491.01,8.9439,6949.5,87.109,5.26,2.5,94.869,0.0,98.283,Miami,1
3959,0.116,492.15,9.6923,6895.2,152.71,5.26,2.5,160.47,0.0,98.272,Miami,1
3960,0.117,493.6,10.046,6817.7,13.049,5.26,2.5,6.0398,-14.77,98.257,Miami,1
3961,0.118,495.0,10.617,6750.7,20.783,5.26,2.5,28.543,0.0,98.242,Miami,1
3962,0.119,496.02,10.65,6668.0,14.072,5.26,2.5,8.6351,-13.196,98.239,Miami,1
3963,0.12,497.97,10.612,6549.6,118.85,5.26,2.5,126.61,0.0,98.226,Miami,1
3964,0.121,499.01,11.416,6508.6,15.427,5.26,2.5,15.698,-7.4895,98.212,Miami,1
3965,0.122,500.84,11.094,6369.8,33.942,5.26,2.5,41.702,0.0,98.207,Miami,1
3966,0.123,502.01,11.652,6307.9,135.44,5.26,2.5,143.2,0.0,98.196,Miami,1
3967,0.124,503.03,12.338,6265.6,17.156,5.26,2.5,9.4203,-15.495,98.182,Miami,1
3968,0.125,508.0,10.282,5916.4,86.851,5.26,2.5,94.611,0.0,98.171,Miami,1
3969,0.126,509.02,10.783,5877.2,17.738,5.26,2.5,25.498,0.0,98.162,Miami,1
3970,0.127,511.0,9.8349,5761.4,12.702,5.26,2.5,3.4907,-16.971,98.158,Miami,1
3971,0.128,512.02,10.107,5717.8,87.886,5.26,2.5,95.646,0.0,98.152,Miami,1
3972,0.129,514.0,10.729,5634.3,14.208,5.26,2.5,14.513,-7.4552,98.14,Miami,1
3973,0.13,515.03,10.285,5579.4,27.871,5.26,2.5,35.631,0.0,98.138,Miami,1
3974,0.131,517.0,10.558,5488.9,13.914,5.26,2.5,7.9377,-13.736,98.13,Miami,1
3975,0.132,520.01,8.4971,5357.0,65.307,5.26,2.5,73.067,0.0,98.124,Miami,1
3976,0.133,522.01,9.3865,5306.0,11.978,5.26,2.5,18.752,-0.98631,98.11,Miami,1
3977,0.134,524.05,9.1672,5223.7,42.018,5.26,2.5,49.778,0.0,98.106,Miami,1
3978,0.135,526.0,9.3881,5153.9,68.831,5.26,2.5,76.591,0.0,98.1,Miami,1
3979,0.136,527.01,9.8128,5128.2,15.793,5.26,2.5,23.553,0.0,98.092,Miami,1
3980,0.137,529.58,9.4125,5028.2,12.02,5.26,2.5,11.857,-7.9227,98.087,Miami,1
3981,20.59,534.01,5.4192,4905.2,308.79,5.26,2.5,316.55,0.0,98.08,Miami,1
3982,0.138,535.01,5.9602,4959.8,7.0472,5.26,2.5,3.4396,-11.368,98.049,Miami,1
3983,20.6,538.0,3.7156,4910.1,194.56,5.26,2.5,202.32,0.0,98.045,Miami,1
3984,0.139,539.02,3.9381,4942.8,4.5157,5.26,2.5,6.5416,-5.7341,98.026,Miami,1
3985,20.61,541.02,3.1321,4921.4,159.79,5.26,2.5,167.55,0.0,98.023,Miami,1
3986,20.62,542.26,3.461,4956.4,205.48,5.26,2.5,213.24,0.0,98.003,Miami,1
3987,0.14,544.03,4.7354,5028.1,5.4884,5.26,2.5,9.0195,-4.2289,97.961,Miami,1
3988,20.63,545.28,4.2786,5022.7,223.53,5.26,2.5,231.29,0.0,97.954,Miami,1
3989,20.64,547.02,4.9707,5092.4,272.11,5.26,2.5,279.87,0.0,97.912,Miami,1
3990,20.65,549.11,5.5817,5184.1,294.23,5.26,2.5,301.99,0.0,97.855,Miami,1
3991,0.141,550.59,6.005,5252.0,35.048,5.26,2.5,42.808,0.0,97.812,Miami,1
3992,0.142,552.08,6.2651,5223.5,15.037,5.26,2.5,22.797,0.0,97.808,Miami,1
3993,0.143,554.0,7.9573,5214.2,9.8027,5.26,2.5,13.328,-4.2346,97.789,Miami,1
3994,0.144,555.82,7.4082,5163.9,9.0149,5.26,2.5,14.637,-2.1384,97.786,Miami,1
3995,0.145,558.0,7.5239,5116.3,17.332,5.26,2.5,25.092,0.0,97.779,Miami,1
3996,0.146,559.81,7.5455,5070.9,9.2095,5.26,2.5,17.244,0.27451,97.775,Miami,1
3997,20.66,564.0,5.9108,4977.1,316.89,5.26,2.5,324.65,0.0,97.769,Miami,1
3998,0.147,564.29,6.0047,4989.6,34.664,5.26,2.5,42.424,0.0,97.76,Miami,1
3999,0.148,565.03,6.2044,4979.2,7.3688,5.26,2.5,6.0753,-9.0535,97.757,Miami,1
4000,20.67,566.5,5.664,4984.3,319.52,5.26,2.5,327.28,0.0,97.741,Miami,1
4001,0.149,567.51,6.0014,5029.3,20.108,5.26,2.5,27.868,0.0,97.71,Miami,1
4002,0.15,568.38,5.9739,5013.8,7.0651,5.26,2.5,12.706,-2.1193,97.709,Miami,1
4003,20.68,571.06,5.3908,4970.2,298.58,5.26,2.5,306.34,0.0,97.703,Miami,1
4004,20.69,573.0,5.8989,5051.3,332.79,5.26,2.5,340.55,0.0,97.647,Miami,1
4005,0.151,573.26,6.0303,5060.0,51.728,5.26,2.5,59.488,0.0,97.64,Miami,1
4006,0.152,576.0,8.0468,5040.9,61.226,5.26,2.5,68.986,0.0,97.617,Miami,1
4007,0.153,577.01,8.4938,5024.8,10.597,5.26,2.5,18.357,0.0,97.61,Miami,1
4008,0.154,578.52,8.7595,4991.2,74.653,5.26,2.5,82.413,0.0,97.605,Miami,1
4009,0.155,580.0,9.2529,4962.4,11.767,5.26,2.5,15.465,-4.0619,97.596,Miami,1
4010,0.156,581.07,8.961,4933.6,46.154,5.26,2.5,53.914,0.0,97.594,Miami,1
4011,0.157,583.0,10.079,4908.6,161.51,5.26,2.5,169.27,0.0,97.576,Miami,1
4012,0.158,584.01,11.099,4906.4,14.858,5.26,2.5,7.4317,-15.187,97.559,Miami,1
4013,0.159,585.37,10.47,4868.7,75.164,5.26,2.5,82.924,0.0,97.555,Miami,1
4014,0.16,587.07,11.123,4834.9,99.982,5.26,2.5,107.74,0.0,97.542,Miami,1
4015,0.161,588.63,11.623,4799.4,15.806,5.26,2.5,23.566,0.0,97.531,Miami,1
4016,0.162,591.19,10.918,4727.1,149.55,5.26,2.5,157.31,0.0,97.523,Miami,1
4017,0.163,592.73,11.623,4700.5,15.806,5.26,2.5,23.566,0.0,97.509,Miami,1
4018,0.164,595.02,11.474,4634.6,40.399,5.26,2.5,48.159,0.0,97.503,Miami,1
4019,0.165,596.5,12.276,4614.3,245.52,5.26,2.5,253.28,0.0,97.487,Miami,1
4020,0.166,598.0,13.411,4601.3,19.308,5.26,2.5,23.02,-4.048,97.463,Miami,1
4021,0.167,601.0,10.461,4513.0,13.747,5.26,2.5,0.0,-23.982,97.456,Miami,1
4022,0.168,604.0,10.282,4452.2,13.444,5.26,2.5,20.98,-0.22361,97.445,Miami,1
4023,0.169,606.23,9.5989,4402.1,12.318,5.26,2.5,16.638,-3.4407,97.441,Miami,1
4024,0.17,609.0,9.3255,4351.3,79.647,5.26,2.5,87.407,0.0,97.433,Miami,1
4025,0.171,610.01,9.8338,4341.4,12.7,5.26,2.5,20.655,0.19495,97.424,Miami,1
4026,0.172,613.02,9.3925,4281.2,50.904,5.26,2.5,58.664,0.0,97.418,Miami,1
4027,0.173,615.0,9.8348,4251.3,12.701,5.26,2.5,0.0,-31.463,97.409,Miami,1
4028,0.174,618.0,7.9216,4201.8,17.325,5.26,2.5,25.085,0.0,97.404,Miami,1
4029,0.175,619.11,8.0699,4187.3,98.444,5.26,2.5,106.2,0.0,97.401,Miami,1
4030,0.176,621.0,8.9401,4171.4,11.278,5.26,2.5,6.3189,-12.719,97.387,Miami,1
4031,0.177,624.5,4.7297,4127.8,5.4813,5.26,2.5,12.336,-0.90513,97.382,Miami,1
4032,0.178,626.0,4.9174,4151.6,5.7148,5.26,2.5,11.285,-2.1898,97.357,Miami,1
4033,20.7,627.0,4.6093,4143.2,241.71,5.26,2.5,249.47,0.0,97.356,Miami,1
4034,0.179,628.01,4.8405,4170.2,5.6189,5.26,2.5,0.0,-15.53,97.332,Miami,1
4035,20.71,629.01,3.138,4163.6,176.9,5.26,2.5,184.66,0.0,97.331,Miami,1
4036,0.18,631.0,3.8803,4206.7,4.4463,5.26,2.5,7.2366,-4.9697,97.293,Miami,1
4037,20.72,632.0,3.1474,4200.8,158.97,5.26,2.5,166.73,0.0,97.292,Miami,1
4038,0.181,633.01,3.2504,4218.3,3.6985,5.26,2.5,9.4872,-1.9714,97.276,Miami,1
4039,20.73,634.04,2.8901,4214.0,169.18,5.26,2.5,176.94,0.0,97.274,Miami,1
4040,20.74,636.01,4.522,4263.6,247.22,5.26,2.5,254.98,0.0,97.232,Miami,1
4041,0.182,637.03,4.9174,4291.1,5.7148,5.26,2.5,13.475,0.0,97.207,Miami,1
4042,20.75,638.2,5.02,4288.4,283.44,5.26,2.5,291.2,0.0,97.2,Miami,1
4043,0.183,639.8,6.0051,4343.2,67.202,5.26,2.5,74.962,0.0,97.152,Miami,1
4044,0.184,640.15,6.1602,4341.1,17.52,5.26,2.5,25.28,0.0,97.15,Miami,1
4045,0.185,642.0,7.1521,4331.9,8.6557,5.26,2.5,14.909,-1.5064,97.138,Miami,1
4046,0.186,644.01,6.2614,4306.4,28.598,5.26,2.5,36.358,0.0,97.135,Miami,1
4047,0.187,645.44,6.9978,4299.1,121.29,5.26,2.5,129.05,0.0,97.127,Miami,1
4048,0.188,647.0,8.0463,4292.8,9.9328,5.26,2.5,12.002,-5.6906,97.114,Miami,1
4049,0.189,650.08,6.5375,4252.0,7.8139,5.26,2.5,12.75,-2.824,97.109,Miami,1
4050,0.19,654.26,6.3885,4207.6,52.408,5.26,2.5,60.168,0.0,97.102,Miami,1
4051,0.191,656.02,7.1526,4196.9,8.6565,5.26,2.5,16.416,0.0,97.092,Miami,1
4052,0.192,658.0,7.4075,4175.9,9.0138,5.26,2.5,1.7723,-15.002,97.087,Miami,1
4053,0.193,660.0,6.2101,4153.9,49.336,5.26,2.5,57.096,0.0,97.084,Miami,1
4054,0.194,661.02,6.6766,4148.8,8.002,5.26,2.5,11.3,-4.4621,97.078,Miami,1
4055,0.195,665.0,6.2588,4107.5,40.554,5.26,2.5,48.314,0.0,97.072,Miami,1
4056,0.196,666.02,6.6238,4101.3,7.9303,5.26,2.5,12.018,-3.6727,97.068,Miami,1
4057,0.197,667.36,6.6076,4091.6,98.042,5.26,2.5,105.8,0.0,97.063,Miami,1
4058,0.198,669.0,7.5997,4085.4,9.2868,5.26,2.5,17.047,0.0,97.051,Miami,1
4059,0.199,670.09,7.6253,4072.5,39.459,5.26,2.5,47.219,0.0,97.049,Miami,1
4060,0.2,672.7,8.7602,4055.6,75.776,5.26,2.5,83.536,0.0,97.032,Miami,1
4061,0.201,674.0,8.1329,4040.5,116.85,5.26,2.5,124.61,0.0,97.028,Miami,1
4062,0.202,675.01,9.0523,4041.1,11.452,5.26,2.5,20.232,1.02,97.016,Miami,1
4063,0.203,677.02,9.0097,4013.1,102.7,5.26,2.5,110.46,0.0,97.012,Miami,1
4064,0.204,678.03,9.687,4010.0,12.461,5.26,2.5,9.3606,-10.86,97.001,Miami,1
4065,0.205,680.0,9.3699,3987.4,11.952,5.26,2.5,8.7003,-11.012,96.994,Miami,1
4066,0.206,683.0,7.3717,3950.8,8.9634,5.26,2.5,14.659,-2.0641,96.989,Miami,1
4067,20.76,689.0,3.0891,3903.2,160.75,5.26,2.5,168.51,0.0,96.981,Miami,1
4068,0.207,690.01,3.302,3918.8,3.7592,5.26,2.5,10.907,-0.61223,96.964,Miami,1
4069,20.77,692.02,3.1355,3911.1,171.76,5.26,2.5,179.52,0.0,96.962,Miami,1
4070,0.208,693.11,3.5266,3927.7,4.0246,5.26,2.5,11.751,-0.033922,96.944,Miami,1
4071,0.209,695.0,4.1128,3944.8,4.7264,5.26,2.5,4.8039,-7.6824,96.922,Miami,1
4072,0.21,697.0,2.3648,3937.0,2.6699,5.26,2.5,7.4786,-2.9513,96.92,Miami,1
4073,0.211,698.01,2.6183,3949.4,2.962,5.26,2.5,6.8351,-3.8869,96.907,Miami,1
4074,20.78,699.05,1.8017,3947.5,94.656,5.26,2.5,102.42,0.0,96.905,Miami,1
4075,20.79,701.0,3.2814,3974.3,164.07,5.26,2.5,171.83,0.0,96.878,Miami,1
4076,0.212,702.03,3.3464,3989.1,3.8116,5.26,2.5,10.628,-0.94309,96.862,Miami,1
4077,20.8,706.02,1.3467,3978.6,70.832,5.26,2.5,78.592,0.0,96.858,Miami,1
4078,20.81,708.03,2.4478,3998.5,137.97,5.26,2.5,145.73,0.0,96.837,Miami,1
4079,20.82,710.0,2.1101,4009.3,118.26,5.26,2.5,126.02,0.0,96.822,Miami,1
4080,20.83,711.04,2.6092,4022.4,130.61,5.26,2.5,138.37,0.0,96.808,Miami,1
4081,20.84,713.0,2.6822,4030.6,138.03,5.26,2.5,145.79,0.0,96.795,Miami,1
